Release Date,Channel,Version,Build
2026-01-13,Current Channel,2512,19530.20144
2026-01-13,Monthly Enterprise Channel,2511,19426.20260
2026-01-13,Monthly Enterprise Channel,2510,19328.20292
2026-01-13,Monthly Enterprise Channel,2509,19231.20300
2026-01-13,Semi-Annual Enterprise Channel,2508,19127.20484
2026-01-13,Semi-Annual Enterprise Channel,2502,18526.20696
2026-01-13,Semi-Annual Enterprise Channel,2408,17928.20762
2026-01-08,Current Channel,2512,19530.20138
2025-12-16,Current Channel,2511,19426.20218
2025-12-09,Current Channel,2511,19426.20186
2025-12-09,Monthly Enterprise Channel,2510,19328.20266
2025-12-09,Monthly Enterprise Channel,2509,19231.20274
2025-12-09,Monthly Enterprise Channel,2508,19127.20402
2025-12-09,Semi-Annual Enterprise Channel,2502,18526.20672
2025-12-09,Semi-Annual Enterprise Channel,2408,17928.20742
2025-12-03,Current Channel,2511,19426.20170
2025-11-20,Current Channel,2510,19328.20244
2025-11-18,Current Channel,2510,19328.20232
2025-11-17,Monthly Enterprise Channel,2507,19029.20300
2025-11-14,Monthly Enterprise Channel,2508,19127.20384
2025-11-11,Current Channel,2510,19328.20190
2025-11-11,Monthly Enterprise Channel,2509,19231.20246
2025-11-11,Monthly Enterprise Channel,2508,19127.20358
2025-11-11,Monthly Enterprise Channel,2507,19029.20300
2025-11-11,Semi-Annual Enterprise Channel,2502,18526.20660
2025-11-11,Semi-Annual Enterprise Channel,2408,17928.20730
2025-11-04,Current Channel,2510,19328.20178
2025-10-30,Current Channel,2510,19328.20158
2025-10-21,Current Channel,2509,19231.20216
2025-10-16,Monthly Enterprise Channel,2508,19127.20314
2025-10-14,Current Channel,2509,19231.20194
2025-10-14,Monthly Enterprise Channel,2508,19127.20302
2025-10-14,Monthly Enterprise Channel,2507,19029.20274
2025-10-14,Monthly Enterprise Channel,2506,18925.20268
2025-10-14,Semi-Annual Enterprise Channel,2502,18526.20634
2025-10-14,Semi-Annual Enterprise Channel,2408,17928.20708
2025-10-07,Current Channel,2509,19231.20172
2025-10-01,Current Channel,2509,19231.20156
2025-09-23,Current Channel,2508,19127.20264
2025-09-16,Current Channel,2508,19127.20240
2025-09-09,Current Channel,2508,19127.20222
2025-09-09,Monthly Enterprise Channel,2507,19029.20244
2025-09-09,Monthly Enterprise Channel,2506,18925.20242
2025-09-09,Monthly Enterprise Channel,2505,18827.20244
2025-09-09,Semi-Annual Enterprise Channel,2502,18526.20604
2025-09-09,Semi-Annual Enterprise Channel,2408,17928.20700
2025-09-03,Current Channel,2508,19127.20192
2025-08-26,Current Channel,2508,19127.20154
2025-08-19,Current Channel,2507,19029.20208
2025-08-12,Current Channel,2507,19029.20184
2025-08-12,Monthly Enterprise Channel,2506,18925.20216
2025-08-12,Monthly Enterprise Channel,2505,18827.20230
2025-08-12,Monthly Enterprise Channel,2504,18730.20260
2025-08-12,Semi-Annual Enterprise Channel,2502,18526.20546
2025-08-12,Semi-Annual Enterprise Channel,2408,17928.20654
2025-08-12,Semi-Annual Enterprise Channel,2402,17328.20882
2025-08-12,Semi-Annual Enterprise Channel (Preview),2502,18526.20546
2025-08-05,Current Channel,2507,19029.20156
2025-07-30,Current Channel,2507,19029.20136
2025-07-22,Current Channel,2506,18925.20184
2025-07-15,Current Channel,2506,18925.20168
2025-07-08,Current Channel,2506,18925.20158
2025-07-08,Monthly Enterprise Channel,2505,18827.20202
2025-07-08,Monthly Enterprise Channel,2504,18730.20240
2025-07-08,Monthly Enterprise Channel,2503,18623.20316
2025-07-08,Semi-Annual Enterprise Channel,2502,18526.20472
2025-07-08,Semi-Annual Enterprise Channel,2408,17928.20604
2025-07-08,Semi-Annual Enterprise Channel,2402,17328.20856
2025-07-08,Semi-Annual Enterprise Channel (Preview),2502,18526.20472
2025-07-01,Current Channel,2506,18925.20138
2025-06-26,Current Channel,2505,18827.20176
2025-06-24,Monthly Enterprise Channel,2504,18730.20226
2025-06-24,Monthly Enterprise Channel,2503,18623.20302
2025-06-24,Monthly Enterprise Channel,2502,18526.20438
2025-06-24,Semi-Annual Enterprise Channel,2408,17928.20588
2025-06-24,Semi-Annual Enterprise Channel,2402,17328.20836
2025-06-24,Semi-Annual Enterprise Channel (Preview),2502,18526.20438
2025-06-17,Current Channel,2505,18827.20164
2025-06-10,Current Channel,2505,18827.20150
2025-06-10,Monthly Enterprise Channel,2504,18730.20220
2025-06-10,Monthly Enterprise Channel,2503,18623.20298
2025-06-10,Monthly Enterprise Channel,2502,18526.20416
2025-06-10,Semi-Annual Enterprise Channel,2408,17928.20572
2025-06-10,Semi-Annual Enterprise Channel,2402,17328.20820
2025-06-10,Semi-Annual Enterprise Channel (Preview),2502,18526.20416
2025-06-03,Current Channel,2505,18827.20140
2025-05-29,Current Channel,2505,18827.20128
2025-05-20,Current Channel,2504,18730.20186
2025-05-13,Current Channel,2504,18730.20168
2025-05-13,Monthly Enterprise Channel,2503,18623.20266
2025-05-13,Monthly Enterprise Channel,2502,18526.20336
2025-05-13,Monthly Enterprise Channel,2501,18429.20240
2025-05-13,Semi-Annual Enterprise Channel,2408,17928.20538
2025-05-13,Semi-Annual Enterprise Channel,2402,17328.20794
2025-05-13,Semi-Annual Enterprise Channel (Preview),2502,18526.20336
2025-05-06,Current Channel,2504,18730.20142
2025-04-29,Current Channel,2504,18730.20122
2025-04-17,Current Channel,2503,18623.20208
2025-04-15,Monthly Enterprise Channel,2502,18526.20286
2025-04-08,Current Channel,2503,18623.20178
2025-04-08,Monthly Enterprise Channel,2502,18526.20264
2025-04-08,Monthly Enterprise Channel,2501,18429.20216
2025-04-08,Semi-Annual Enterprise Channel,2408,17928.20512
2025-04-08,Semi-Annual Enterprise Channel,2402,17328.20770
2025-04-08,Semi-Annual Enterprise Channel (Preview),2502,18526.20264
2025-04-02,Current Channel,2503,18623.20156
2025-03-11,Current Channel,2502,18526.20168
2025-03-11,Monthly Enterprise Channel,2501,18429.20200
2025-03-11,Monthly Enterprise Channel,2412,18324.20272
2025-03-11,Semi-Annual Enterprise Channel,2408,17928.20468
2025-03-11,Semi-Annual Enterprise Channel,2402,17328.20738
2025-03-05,Current Channel,2502,18526.20144
2025-02-11,Current Channel,2501,18429.20158
2025-02-11,Monthly Enterprise Channel,2412,18324.20240
2025-02-11,Monthly Enterprise Channel,2411,18227.20240
2025-02-11,Semi-Annual Enterprise Channel,2408,17928.20440
2025-02-11,Semi-Annual Enterprise Channel,2402,17328.20708
2025-02-11,Semi-Annual Enterprise Channel,2308,16731.21114
2025-01-30,Current Channel,2501,18429.20132
2025-01-16,Current Channel,2412,18324.20194
2025-01-14,Current Channel,2412,18324.20190
2025-01-14,Monthly Enterprise Channel,2411,18227.20222
2025-01-14,Monthly Enterprise Channel,2410,18129.20242
2025-01-14,Semi-Annual Enterprise Channel,2408,17928.20392
2025-01-14,Semi-Annual Enterprise Channel,2308,16731.21064
2025-01-14,Semi-Annual Enterprise Channel (Preview),2408,17928.20392
2025-01-07,Current Channel,2412,18324.20168
2024-12-10,Current Channel,2411,18227.20162
2024-12-10,Monthly Enterprise Channel,2410,18129.20200
2024-12-10,Monthly Enterprise Channel,2409,18025.20242
2024-12-10,Semi-Annual Enterprise Channel,2402,17328.20670
2024-12-10,Semi-Annual Enterprise Channel,2308,16731.20998
2024-12-10,Semi-Annual Enterprise Channel (Preview),2408,17928.20336
2024-12-05,Current Channel,2411,18227.20152
2024-11-12,Current Channel,2410,18129.20158
2024-11-12,Monthly Enterprise Channel,2409,18025.20214
2024-11-12,Monthly Enterprise Channel,2408,17928.20286
2024-11-12,Semi-Annual Enterprise Channel,2402,17328.20648
2024-11-12,Semi-Annual Enterprise Channel,2308,16731.20948
2024-11-12,Semi-Annual Enterprise Channel (Preview),2408,17928.20286
2024-10-28,Current Channel,2410,18129.20116
2024-10-15,Current Channel,2409,18025.20160
2024-10-08,Current Channel,2409,18025.20140
2024-10-08,Monthly Enterprise Channel,2408,17928.20216
2024-10-08,Monthly Enterprise Channel,2407,17830.20232
2024-10-08,Semi-Annual Enterprise Channel,2402,17328.20612
2024-10-08,Semi-Annual Enterprise Channel,2308,16731.20822
2024-10-08,Semi-Annual Enterprise Channel (Preview),2408,17928.20216
2024-09-25,Current Channel,2409,18025.20104
2024-09-23,Current Channel,2409,18025.20096
2024-09-10,Current Channel,2408,17928.20156
2024-09-10,Monthly Enterprise Channel,2407,17830.20210
2024-09-10,Monthly Enterprise Channel,2406,17726.20222
2024-09-10,Semi-Annual Enterprise Channel,2402,17328.20588
2024-09-10,Semi-Annual Enterprise Channel,2308,16731.20810
2024-09-10,Semi-Annual Enterprise Channel (Preview),2408,17928.20156
2024-08-26,Current Channel,2408,17928.20114
2024-08-13,Current Channel,2407,17830.20166
2024-08-13,Monthly Enterprise Channel,2406,17726.20206
2024-08-13,Monthly Enterprise Channel,2405,17628.20206
2024-08-13,Semi-Annual Enterprise Channel,2402,17328.20550
2024-08-13,Semi-Annual Enterprise Channel,2308,16731.20792
2024-08-13,Semi-Annual Enterprise Channel,2302,16130.21094
2024-08-13,Semi-Annual Enterprise Channel (Preview),2402,17328.20550
2024-08-01,Current Channel,2407,17830.20138
2024-07-09,Current Channel,2406,17726.20160
2024-07-09,Monthly Enterprise Channel,2405,17628.20188
2024-07-09,Monthly Enterprise Channel,2404,17531.20210
2024-07-09,Semi-Annual Enterprise Channel,2402,17328.20452
2024-07-09,Semi-Annual Enterprise Channel,2308,16731.20738
2024-07-09,Semi-Annual Enterprise Channel,2302,16130.21042
2024-07-09,Semi-Annual Enterprise Channel (Preview),2402,17328.20452
2024-06-26,Current Channel,2406,17726.20126
2024-06-19,Current Channel,2405,17628.20164
2024-06-11,Current Channel,2405,17628.20144
2024-06-11,Monthly Enterprise Channel,2404,17531.20190
2024-06-11,Monthly Enterprise Channel,2403,17425.20258
2024-06-11,Semi-Annual Enterprise Channel,2308,16731.20716
2024-06-11,Semi-Annual Enterprise Channel,2302,16130.21026
2024-06-11,Semi-Annual Enterprise Channel (Preview),2402,17328.20414
2024-05-30,Current Channel,2405,17628.20110
2024-05-14,Current Channel,2404,17531.20152
2024-05-14,Monthly Enterprise Channel,2403,17425.20236
2024-05-14,Monthly Enterprise Channel,2402,17328.20346
2024-05-14,Semi-Annual Enterprise Channel,2308,16731.20674
2024-05-14,Semi-Annual Enterprise Channel,2302,16130.20990
2024-05-14,Semi-Annual Enterprise Channel (Preview),2402,17328.20346
2024-05-07,Current Channel,2404,17531.20140
2024-05-01,Current Channel,2404,17531.20128
2024-04-29,Current Channel,2404,17531.20120
2024-04-09,Current Channel,2403,17425.20176
2024-04-09,Monthly Enterprise Channel,2402,17328.20282
2024-04-09,Monthly Enterprise Channel,2401,17231.20304
2024-04-09,Semi-Annual Enterprise Channel,2308,16731.20636
2024-04-09,Semi-Annual Enterprise Channel,2302,16130.20960
2024-04-09,Semi-Annual Enterprise Channel (Preview),2402,17328.20282
2024-03-29,Current Channel,2403,17425.20146
2024-03-27,Current Channel,2403,17425.20138
2024-03-12,Current Channel,2402,17328.20184
2024-03-12,Monthly Enterprise Channel,2401,17231.20290
2024-03-12,Monthly Enterprise Channel,2312,17126.20216
2024-03-12,Semi-Annual Enterprise Channel,2308,16731.20600
2024-03-12,Semi-Annual Enterprise Channel,2302,16130.20928
2024-03-12,Semi-Annual Enterprise Channel (Preview),2402,17328.20184
2024-03-04,Current Channel,2402,17328.20162
2024-02-28,Current Channel,2402,17328.20142
2024-02-13,Current Channel,2401,17231.20236
2024-02-13,Monthly Enterprise Channel,2312,17126.20190
2024-02-13,Monthly Enterprise Channel,2311,17029.20178
2024-02-13,Semi-Annual Enterprise Channel,2308,16731.20550
2024-02-13,Semi-Annual Enterprise Channel,2302,16130.20916
2024-02-13,Semi-Annual Enterprise Channel,2208,15601.20870
2024-02-13,Semi-Annual Enterprise Channel (Preview),2308,16731.20550
2024-02-01,Current Channel,2401,17231.20194
2024-01-30,Current Channel,2401,17231.20182
2024-01-09,Current Channel,2312,17126.20132
2024-01-09,Monthly Enterprise Channel,2311,17029.20140
2024-01-09,Monthly Enterprise Channel,2310,16924.20202
2024-01-09,Semi-Annual Enterprise Channel,2308,16731.20504
2024-01-09,Semi-Annual Enterprise Channel,2302,16130.20884
2024-01-09,Semi-Annual Enterprise Channel,2208,15601.20848
2024-01-09,Semi-Annual Enterprise Channel (Preview),2308,16731.20504
2024-01-04,Current Channel,2312,17126.20126
2023-12-12,Current Channel,2311,17029.20108
2023-12-12,Monthly Enterprise Channel,2310,16924.20180
2023-12-12,Monthly Enterprise Channel,2309,16827.20324
2023-12-12,Semi-Annual Enterprise Channel,2302,16130.20868
2023-12-12,Semi-Annual Enterprise Channel,2208,15601.20832
2023-12-12,Semi-Annual Enterprise Channel (Preview),2308,16731.20460
2023-11-29,Current Channel,2311,17029.20068
2023-11-14,Current Channel,2310,16924.20150
2023-11-14,Monthly Enterprise Channel,2309,16827.20278
2023-11-14,Monthly Enterprise Channel,2308,16731.20398
2023-11-14,Semi-Annual Enterprise Channel,2302,16130.20846
2023-11-14,Semi-Annual Enterprise Channel,2208,15601.20816
2023-11-14,Semi-Annual Enterprise Channel (Preview),2308,16731.20398
2023-10-31,Current Channel,2310,16924.20124
2023-10-25,Current Channel,2310,16924.20106
2023-10-10,Current Channel,2309,16827.20166
2023-10-10,Monthly Enterprise Channel,2308,16731.20316
2023-10-10,Monthly Enterprise Channel,2307,16626.20222
2023-10-10,Semi-Annual Enterprise Channel,2302,16130.20810
2023-10-10,Semi-Annual Enterprise Channel,2208,15601.20796
2023-10-10,Semi-Annual Enterprise Channel (Preview),2308,16731.20316
2023-09-28,Current Channel,2309,16827.20130
2023-09-12,Current Channel,2308,16731.20234
2023-09-12,Monthly Enterprise Channel,2307,16626.20208
2023-09-12,Monthly Enterprise Channel,2306,16529.20254
2023-09-12,Semi-Annual Enterprise Channel,2302,16130.20766
2023-09-12,Semi-Annual Enterprise Channel,2208,15601.20772
2023-09-12,Semi-Annual Enterprise Channel (Preview),2308,16731.20234
2023-08-28,Current Channel,2308,16731.20170
2023-08-08,Current Channel,2307,16626.20170
2023-08-08,Monthly Enterprise Channel,2306,16529.20226
2023-08-08,Monthly Enterprise Channel,2305,16501.20286
2023-08-08,Semi-Annual Enterprise Channel,2302,16130.20714
2023-08-08,Semi-Annual Enterprise Channel,2208,15601.20742
2023-08-08,Semi-Annual Enterprise Channel,2202,14931.21078
2023-08-08,Semi-Annual Enterprise Channel (Preview),2302,16130.20714
2023-07-27,Current Channel,2307,16626.20134
2023-07-27,Monthly Enterprise Channel,2305,16501.20272
2023-07-27,Monthly Enterprise Channel,2304,16327.20368
2023-07-27,Semi-Annual Enterprise Channel,2302,16130.20694
2023-07-27,Semi-Annual Enterprise Channel,2208,15601.20738
2023-07-27,Semi-Annual Enterprise Channel,2202,14931.21076
2023-07-27,Semi-Annual Enterprise Channel (Preview),2302,16130.20694
2023-07-26,Current Channel,2307,16626.20132
2023-07-11,Current Channel,2306,16529.20182
2023-07-11,Monthly Enterprise Channel,2305,16501.20242
2023-07-11,Monthly Enterprise Channel,2304,16327.20348
2023-07-11,Semi-Annual Enterprise Channel,2302,16130.20644
2023-07-11,Semi-Annual Enterprise Channel,2208,15601.20706
2023-07-11,Semi-Annual Enterprise Channel,2202,14931.21040
2023-07-11,Semi-Annual Enterprise Channel (Preview),2302,16130.20644
2023-06-26,Current Channel,2306,16529.20154
2023-06-13,Current Channel,2305,16501.20210
2023-06-13,Monthly Enterprise Channel,2304,16327.20324
2023-06-13,Monthly Enterprise Channel,2303,16227.20354
2023-06-13,Semi-Annual Enterprise Channel,2208,15601.20680
2023-06-13,Semi-Annual Enterprise Channel,2202,14931.21024
2023-06-13,Semi-Annual Enterprise Channel (Preview),2302,16130.20580
2023-06-01,Current Channel,2305,16501.20196
2023-05-09,Current Channel,2304,16327.20248
2023-05-09,Monthly Enterprise Channel,2303,16227.20318
2023-05-09,Monthly Enterprise Channel,2302,16130.20500
2023-05-09,Semi-Annual Enterprise Channel,2208,15601.20660
2023-05-09,Semi-Annual Enterprise Channel,2202,14931.21000
2023-05-09,Semi-Annual Enterprise Channel (Preview),2302,16130.20500
2023-04-25,Current Channel,2304,16327.20214
2023-04-11,Current Channel,2303,16227.20280
2023-04-11,Monthly Enterprise Channel,2302,16130.20394
2023-04-11,Monthly Enterprise Channel,2301,16026.20274
2023-04-11,Semi-Annual Enterprise Channel,2208,15601.20626
2023-04-11,Semi-Annual Enterprise Channel,2202,14931.20964
2023-04-11,Semi-Annual Enterprise Channel (Preview),2302,16130.20394
2023-04-04,Current Channel,2303,16227.20258
2023-03-28,Current Channel,2303,16227.20212
2023-03-20,Current Channel,2302,16130.20332
2023-03-14,Current Channel,2302,16130.20306
2023-03-14,Monthly Enterprise Channel,2301,16026.20238
2023-03-14,Monthly Enterprise Channel,2212,15928.20298
2023-03-14,Semi-Annual Enterprise Channel,2208,15601.20578
2023-03-14,Semi-Annual Enterprise Channel,2202,14931.20944
2023-03-14,Semi-Annual Enterprise Channel (Preview),2302,16130.20306
2023-02-28,Current Channel,2302,16130.20218
2023-02-14,Current Channel,2301,16026.20200
2023-02-14,Monthly Enterprise Channel,2212,15928.20282
2023-02-14,Monthly Enterprise Channel,2211,15831.20280
2023-02-14,Semi-Annual Enterprise Channel,2208,15601.20538
2023-02-14,Semi-Annual Enterprise Channel,2202,14931.20926
2023-02-14,Semi-Annual Enterprise Channel,2108,14326.21336
2023-02-14,Semi-Annual Enterprise Channel (Preview),2208,15601.20538
2023-01-26,Current Channel,2301,16026.20146
2023-01-10,Current Channel,2212,15928.20216
2023-01-10,Monthly Enterprise Channel,2211,15831.20252
2023-01-10,Monthly Enterprise Channel,2210,15726.20292
2023-01-10,Semi-Annual Enterprise Channel,2208,15601.20456
2023-01-10,Semi-Annual Enterprise Channel,2202,14931.20888
2023-01-10,Semi-Annual Enterprise Channel,2108,14326.21286
2023-01-10,Semi-Annual Enterprise Channel (Preview),2208,15601.20456
2023-01-04,Current Channel,2212,15928.20198
2022-12-13,Current Channel,2211,15831.20208
2022-12-13,Monthly Enterprise Channel,2210,15726.20262
2022-12-13,Monthly Enterprise Channel,2209,15629.20298
2022-12-13,Semi-Annual Enterprise Channel,2202,14931.20858
2022-12-13,Semi-Annual Enterprise Channel,2108,14326.21248
2022-12-13,Semi-Annual Enterprise Channel (Preview),2208,15601.20378
2022-12-06,Current Channel,2211,15831.20190
2022-11-08,Current Channel,2210,15726.20202
2022-11-08,Monthly Enterprise Channel,2209,15629.20258
2022-11-08,Monthly Enterprise Channel,2208,15601.20286
2022-11-08,Semi-Annual Enterprise Channel,2202,14931.20806
2022-11-08,Semi-Annual Enterprise Channel,2108,14326.21200
2022-11-08,Semi-Annual Enterprise Channel (Preview),2208,15601.20286
2022-10-27,Current Channel,2210,15726.20174
2022-10-11,Current Channel,2209,15629.20208
2022-10-11,Monthly Enterprise Channel,2208,15601.20230
2022-10-11,Monthly Enterprise Channel,2207,15427.20308
2022-10-11,Semi-Annual Enterprise Channel,2202,14931.20764
2022-10-11,Semi-Annual Enterprise Channel,2108,14326.21186
2022-10-11,Semi-Annual Enterprise Channel (Preview),2208,15601.20230
2022-09-26,Current Channel,2209,15629.20156
2022-09-13,Current Channel,2208,15601.20148
2022-09-13,Monthly Enterprise Channel,2207,15427.20284
2022-09-13,Monthly Enterprise Channel,2205,15225.20422
2022-09-13,Semi-Annual Enterprise Channel,2202,14931.20724
2022-09-13,Semi-Annual Enterprise Channel,2108,14326.21142
2022-09-13,Semi-Annual Enterprise Channel (Preview),2208,15601.20148
2022-08-31,Current Channel,2208,15601.20088
2022-08-18,Monthly Enterprise Channel,2206,15330.20306
2022-08-09,Current Channel,2207,15427.20210
2022-08-09,Monthly Enterprise Channel,2205,15225.20394
2022-08-09,Semi-Annual Enterprise Channel,2202,14931.20660
2022-08-09,Semi-Annual Enterprise Channel,2108,14326.21096
2022-08-09,Semi-Annual Enterprise Channel,2102,13801.21582
2022-08-09,Semi-Annual Enterprise Channel (Preview),2202,14931.20660
2022-08-03,Current Channel,2207,15427.20194
2022-07-27,Semi-Annual Enterprise Channel,2108,14326.21080
2022-07-26,Monthly Enterprise Channel,2205,15225.20370
2022-07-26,Semi-Annual Enterprise Channel,2202,14931.20646
2022-07-26,Semi-Annual Enterprise Channel (Preview),2202,14931.20646
2022-07-18,Current Channel,2206,15330.20264
2022-07-12,Current Channel,2206,15330.20246
2022-07-12,Monthly Enterprise Channel,2205,15225.20356
2022-07-12,Monthly Enterprise Channel,2204,15128.20312
2022-07-12,Semi-Annual Enterprise Channel,2202,14931.20604
