Release Date,Channel,Version,Build
2022-07-12,Semi-Annual Enterprise Channel,2108,14326.21062
2022-07-12,Semi-Annual Enterprise Channel,2102,13801.21528
2022-07-12,Semi-Annual Enterprise Channel (Preview),2202,14931.20604
2022-07-06,Current Channel,2206,15330.20230
2022-06-29,Current Channel,2206,15330.20196
2022-06-14,Current Channel,2205,15225.20288
2022-06-14,Monthly Enterprise Channel,2204,15128.20280
2022-06-14,Monthly Enterprise Channel,2203,15028.20282
2022-06-14,Semi-Annual Enterprise Channel,2108,14326.21018
2022-06-14,Semi-Annual Enterprise Channel,2102,13801.21418
2022-06-14,Semi-Annual Enterprise Channel (Preview),2202,14931.20494
2022-05-24,Current Channel,2205,15225.20204
2022-05-17,Current Channel,2204,15128.20248
2022-05-10,Current Channel,2204,15128.20224
2022-05-10,Monthly Enterprise Channel,2203,15028.20248
2022-05-10,Monthly Enterprise Channel,2202,14931.20392
2022-05-10,Semi-Annual Enterprise Channel,2108,14326.20962
2022-05-10,Semi-Annual Enterprise Channel,2102,13801.21334
2022-05-10,Semi-Annual Enterprise Channel (Preview),2202,14931.20392
2022-04-26,Current Channel,2204,15128.20178
2022-04-20,Current Channel,2203,15028.20228
2022-04-18,Monthly Enterprise Channel,2201,14827.20246
2022-04-12,Current Channel,2203,15028.20204
2022-04-12,Monthly Enterprise Channel,2202,14931.20274
2022-04-12,Semi-Annual Enterprise Channel,2108,14326.20910
2022-04-12,Semi-Annual Enterprise Channel,2102,13801.21278
2022-04-12,Semi-Annual Enterprise Channel (Preview),2202,14931.20274
2022-03-30,Current Channel,2203,15028.20160
2022-03-08,Current Channel,2202,14931.20132
2022-03-08,Monthly Enterprise Channel,2201,14827.20220
2022-03-08,Monthly Enterprise Channel,2112,14729.20360
2022-03-08,Semi-Annual Enterprise Channel,2108,14326.20852
2022-03-08,Semi-Annual Enterprise Channel,2102,13801.21214
2022-03-08,Semi-Annual Enterprise Channel (Preview),2202,14931.20132
2022-02-28,Current Channel,2202,14931.20120
2022-02-16,Current Channel,2201,14827.20198
2022-02-08,Current Channel,2201,14827.20192
2022-02-08,Monthly Enterprise Channel,2112,14729.20322
2022-02-08,Monthly Enterprise Channel,2111,14701.20314
2022-02-08,Semi-Annual Enterprise Channel,2108,14326.20784
2022-02-08,Semi-Annual Enterprise Channel,2102,13801.21156
2022-02-08,Semi-Annual Enterprise Channel,2008,13127.21886
2022-02-08,Semi-Annual Enterprise Channel (Preview),2108,14326.20784
2022-01-26,Current Channel,2201,14827.20158
2022-01-12,Current Channel,2112,14729.20260
2022-01-12,Semi-Annual Enterprise Channel,2008,13127.21856
2022-01-11,Current Channel,2112,14729.20248
2022-01-11,Monthly Enterprise Channel,2111,14701.20290
2022-01-11,Monthly Enterprise Channel,2110,14527.20364
2022-01-11,Semi-Annual Enterprise Channel,2108,14326.20738
2022-01-11,Semi-Annual Enterprise Channel,2102,13801.21106
2022-01-11,Semi-Annual Enterprise Channel (Preview),2108,14326.20738
2022-01-04,Current Channel,2112,14729.20194
2021-12-17,Monthly Enterprise Channel,2110,14527.20344
2021-12-17,Monthly Enterprise Channel,2109,14430.20386
2021-12-16,Current Channel,2111,14701.20262
2021-12-16,Semi-Annual Enterprise Channel,2102,13801.21092
2021-12-16,Semi-Annual Enterprise Channel,2008,13127.21846
2021-12-16,Semi-Annual Enterprise Channel (Preview),2108,14326.20702
2021-12-14,Current Channel,2111,14701.20248
2021-12-14,Monthly Enterprise Channel,2110,14527.20340
2021-12-14,Monthly Enterprise Channel,2109,14430.20380
2021-12-14,Semi-Annual Enterprise Channel,2102,13801.21086
2021-12-14,Semi-Annual Enterprise Channel,2008,13127.21842
2021-12-14,Semi-Annual Enterprise Channel (Preview),2108,14326.20692
2021-12-03,Current Channel,2111,14701.20226
2021-12-01,Current Channel,2110,14527.20312
2021-11-09,Current Channel,2110,14527.20276
2021-11-09,Monthly Enterprise Channel,2109,14430.20342
2021-11-09,Monthly Enterprise Channel,2108,14326.20600
2021-11-09,Semi-Annual Enterprise Channel,2102,13801.21050
2021-11-09,Semi-Annual Enterprise Channel,2008,13127.21820
2021-11-09,Semi-Annual Enterprise Channel (Preview),2108,14326.20600
2021-10-28,Current Channel,2110,14527.20234
2021-10-25,Current Channel,2110,14527.20226
2021-10-14,Current Channel,2109,14430.20306
2021-10-12,Current Channel,2109,14430.20298
2021-10-12,Monthly Enterprise Channel,2108,14326.20508
2021-10-12,Monthly Enterprise Channel,2107,14228.20340
2021-10-12,Semi-Annual Enterprise Channel,2102,13801.21004
2021-10-12,Semi-Annual Enterprise Channel,2008,13127.21792
2021-10-12,Semi-Annual Enterprise Channel (Preview),2108,14326.20508
2021-10-06,Current Channel,2109,14430.20270
2021-09-28,Current Channel,2109,14430.20234
2021-09-14,Current Channel,2108,14326.20404
2021-09-14,Monthly Enterprise Channel,2107,14228.20324
2021-09-14,Monthly Enterprise Channel,2106,14131.20384
2021-09-14,Semi-Annual Enterprise Channel,2102,13801.20960
2021-09-14,Semi-Annual Enterprise Channel,2008,13127.21766
2021-09-14,Semi-Annual Enterprise Channel (Preview),2108,14326.20404
2021-09-07,Current Channel,2108,14326.20348
2021-08-25,Current Channel,2108,14326.20238
2021-08-17,Semi-Annual Enterprise Channel,2002,12527.22021
2021-08-10,Current Channel,2107,14228.20250
2021-08-10,Monthly Enterprise Channel,2106,14131.20360
2021-08-10,Monthly Enterprise Channel,2105,14026.20352
2021-08-10,Semi-Annual Enterprise Channel,2102,13801.20864
2021-08-10,Semi-Annual Enterprise Channel,2008,13127.21736
2021-08-10,Semi-Annual Enterprise Channel,2002,12527.22017
2021-08-10,Semi-Annual Enterprise Channel (Preview),2102,13801.20864
2021-08-03,Current Channel,2107,14228.20226
2021-07-26,Current Channel,2107,14228.20204
2021-07-20,Current Channel,2106,14131.20332
2021-07-13,Current Channel,2106,14131.20320
2021-07-13,Monthly Enterprise Channel,2105,14026.20334
2021-07-13,Monthly Enterprise Channel,2104,13929.20434
2021-07-13,Semi-Annual Enterprise Channel,2102,13801.20808
2021-07-13,Semi-Annual Enterprise Channel,2008,13127.21704
2021-07-13,Semi-Annual Enterprise Channel,2002,12527.21986
2021-07-13,Semi-Annual Enterprise Channel (Preview),2102,13801.20808
2021-06-29,Current Channel,2106,14131.20278
2021-06-18,Current Channel,2105,14026.20308
2021-06-08,Current Channel,2105,14026.20270
2021-06-08,Monthly Enterprise Channel,2104,13929.20408
2021-06-08,Monthly Enterprise Channel,2103,13901.20554
2021-06-08,Semi-Annual Enterprise Channel,2008,13127.21668
2021-06-08,Semi-Annual Enterprise Channel,2002,12527.21952
2021-06-08,Semi-Annual Enterprise Channel (Preview),2102,13801.20738
2021-05-24,Current Channel,2105,14026.20246
2021-05-18,Current Channel,2104,13929.20386
2021-05-11,Current Channel,2104,13929.20372
2021-05-11,Monthly Enterprise Channel,2103,13901.20516
2021-05-11,Monthly Enterprise Channel,2102,13801.20638
2021-05-11,Semi-Annual Enterprise Channel,2008,13127.21624
2021-05-11,Semi-Annual Enterprise Channel,2002,12527.21912
2021-05-11,Semi-Annual Enterprise Channel (Preview),2102,13801.20638
2021-04-29,Current Channel,2104,13929.20296
2021-04-23,Current Channel,2103,13901.20462
2021-04-13,Current Channel,2103,13901.20400
2021-04-13,Monthly Enterprise Channel,2102,13801.20506
2021-04-13,Monthly Enterprise Channel,2101,13628.20664
2021-04-13,Semi-Annual Enterprise Channel,2008,13127.21506
2021-04-13,Semi-Annual Enterprise Channel,2002,12527.21814
2021-04-13,Semi-Annual Enterprise Channel (Preview),2102,13801.20506
2021-04-02,Current Channel,2103,13901.20336
2021-03-30,Current Channel,2103,13901.20312
2021-03-18,Current Channel,2102,13801.20360
2021-03-09,Current Channel,2102,13801.20294
2021-03-09,Monthly Enterprise Channel,2101,13628.20528
2021-03-09,Monthly Enterprise Channel,2012,13530.20628
2021-03-09,Semi-Annual Enterprise Channel,2008,13127.21348
2021-03-09,Semi-Annual Enterprise Channel,2002,12527.21686
2021-03-09,Semi-Annual Enterprise Channel (Preview),2102,13801.20294
2021-03-01,Current Channel,2102,13801.20266
2021-02-16,Current Channel,2101,13628.20448
2021-02-09,Current Channel,2101,13628.20380
2021-02-09,Monthly Enterprise Channel,2012,13530.20528
2021-02-09,Monthly Enterprise Channel,2011,13426.20658
2021-02-09,Semi-Annual Enterprise Channel,2008,13127.21216
2021-02-09,Semi-Annual Enterprise Channel,2002,12527.21594
2021-02-09,Semi-Annual Enterprise Channel,1908,11929.21008
2021-02-09,Semi-Annual Enterprise Channel (Preview),2008,13127.21216
2021-01-26,Current Channel,2101,13628.20274
2021-01-21,Current Channel,2012,13530.20440
2021-01-12,Current Channel,2012,13530.20376
2021-01-12,Monthly Enterprise Channel,2011,13426.20526
2021-01-12,Monthly Enterprise Channel,2010,13328.20550
2021-01-12,Semi-Annual Enterprise Channel,2008,13127.21064
2021-01-12,Semi-Annual Enterprise Channel,2002,12527.21504
2021-01-12,Semi-Annual Enterprise Channel,1908,11929.20994
2021-01-12,Semi-Annual Enterprise Channel (Preview),2008,13127.21064
2021-01-05,Current Channel,2012,13530.20316
2020-12-21,Current Channel,2011,13426.20404
2020-12-08,Current Channel,2011,13426.20332
2020-12-08,Monthly Enterprise Channel,2010,13328.20478
2020-12-08,Monthly Enterprise Channel,2009,13231.20620
2020-12-08,Semi-Annual Enterprise Channel,2002,12527.21416
2020-12-08,Semi-Annual Enterprise Channel,1908,11929.20984
2020-12-08,Semi-Annual Enterprise Channel (Preview),2008,13127.20910
2020-12-02,Current Channel,2011,13426.20308
2020-11-30,Current Channel,2011,13426.20294
2020-11-23,Current Channel,2011,13426.20274
2020-11-17,Current Channel,2010,13328.20408
2020-11-10,Current Channel,2010,13328.20356
2020-11-10,Monthly Enterprise Channel,2009,13231.20514
2020-11-10,Monthly Enterprise Channel,2008,13127.20760
2020-11-10,Semi-Annual Enterprise Channel,2002,12527.21330
2020-11-10,Semi-Annual Enterprise Channel,1908,11929.20974
2020-11-10,Semi-Annual Enterprise Channel (Preview),2008,13127.20760
2020-10-27,Current Channel,2010,13328.20292
2020-10-21,Current Channel,2009,13231.20418
2020-10-13,Current Channel,2009,13231.20390
2020-10-13,Monthly Enterprise Channel,2008,13127.20638
2020-10-13,Monthly Enterprise Channel,2007,13029.20708
2020-10-13,Semi-Annual Enterprise Channel,2002,12527.21236
2020-10-13,Semi-Annual Enterprise Channel,1908,11929.20966
2020-10-13,Semi-Annual Enterprise Channel (Preview),2008,13127.20638
2020-10-08,Current Channel,2009,13231.20368
2020-09-28,Current Channel,2009,13231.20262
2020-09-22,Current Channel,2008,13127.20508
2020-09-09,Current Channel,2008,13127.20408
2020-09-08,Monthly Enterprise Channel,2007,13029.20534
2020-09-08,Monthly Enterprise Channel,2006,13001.20648
2020-09-08,Semi-Annual Enterprise Channel,2002,12527.21104
2020-09-08,Semi-Annual Enterprise Channel,1908,11929.20946
2020-09-08,Semi-Annual Enterprise Channel (Preview),2008,13127.20408
2020-08-31,Current Channel,2008,13127.20296
2020-08-25,Current Channel,2007,13029.20460
2020-08-11,Current Channel,2007,13029.20344
2020-08-11,Monthly Enterprise Channel,2006,13001.20520
2020-08-11,Monthly Enterprise Channel,2005,12827.20656
2020-08-11,Semi-Annual Enterprise Channel,2002,12527.20988
2020-08-11,Semi-Annual Enterprise Channel,1908,11929.20934
2020-08-11,Semi-Annual Enterprise Channel,1902,11328.20644
2020-08-11,Semi-Annual Enterprise Channel (Preview),2002,12527.20988
2020-07-30,Current Channel,2007,13029.20308
2020-07-28,Current Channel,2006,13001.20498
2020-07-14,Current Channel,2006,13001.20384
2020-07-14,Monthly Enterprise Channel,2005,12827.20538
2020-07-14,Monthly Enterprise Channel,2004,12730.20602
2020-07-14,Semi-Annual Enterprise Channel,2002,12527.20880
2020-07-14,Semi-Annual Enterprise Channel,1908,11929.20904
2020-07-14,Semi-Annual Enterprise Channel,1902,11328.20624
2020-07-14,Semi-Annual Enterprise Channel (Preview),2002,12527.20880
2020-06-30,Current Channel,2006,13001.20266
2020-06-24,Current Channel,2005,12827.20470
2020-06-09,Current Channel,2005,12827.20336
2020-06-09,Monthly Enterprise Channel,2004,12730.20430
2020-06-09,Monthly Enterprise Channel,2003,12624.20708
2020-06-09,Semi-Annual Enterprise Channel,1908,11929.20838
2020-06-09,Semi-Annual Enterprise Channel,1902,11328.20602
2020-06-09,Semi-Annual Enterprise Channel (Preview),2002,12527.20720
2020-06-02,Current Channel,2005,12827.20268
2020-05-21,Current Channel,2004,12730.20352
2020-05-12,Current Channel,2004,12730.20270
2020-05-12,Monthly Enterprise Channel,2003,12624.20588
2020-05-12,Semi-Annual Enterprise Channel,1908,11929.20776
2020-05-12,Semi-Annual Enterprise Channel,1902,11328.20586
2020-05-12,Semi-Annual Enterprise Channel (Preview),2002,12527.20612
2020-05-04,Current Channel,2004,12730.20250
2020-05-04,Semi-Annual Enterprise Channel,1908,11929.20752
2020-05-04,Semi-Annual Enterprise Channel,1902,11328.20572
2020-04-29,Current Channel,2004,12730.20236
2020-04-15,Current Channel,2003,12624.20466
2020-04-14,Current Channel,2003,12624.20442
2020-04-14,Semi-Annual Enterprise Channel,1908,11929.20708
2020-04-14,Semi-Annual Enterprise Channel,1902,11328.20564
2020-04-14,Semi-Annual Enterprise Channel (Preview),2002,12527.20442
2020-03-31,Current Channel,2003,12624.20382
2020-03-25,Current Channel,2003,12624.20320
2020-03-10,Current Channel,2002,12527.20278
2020-03-10,Semi-Annual Enterprise Channel,1908,11929.20648
2020-03-10,Semi-Annual Enterprise Channel,1902,11328.20554
2020-03-10,Semi-Annual Enterprise Channel (Preview),2002,12527.20278
2020-03-01,Current Channel,2002,12527.20242
2020-02-25,Current Channel,2002,12527.20194
2020-02-19,Current Channel,2001,12430.20288
2020-02-11,Current Channel,2001,12430.20264
2020-02-11,Semi-Annual Enterprise Channel,1908,11929.20606
2020-02-11,Semi-Annual Enterprise Channel,1902,11328.20526
2020-02-11,Semi-Annual Enterprise Channel,1808,10730.20438
2020-02-11,Semi-Annual Enterprise Channel (Preview),1908,11929.20606
2020-01-30,Current Channel,2001,12430.20184
2020-01-22,Current Channel,1912,12325.20344
2020-01-14,Current Channel,1912,12325.20298
2020-01-14,Semi-Annual Enterprise Channel,1908,11929.20562
2020-01-14,Semi-Annual Enterprise Channel,1902,11328.20512
2020-01-14,Semi-Annual Enterprise Channel,1808,10730.20432
2020-01-14,Semi-Annual Enterprise Channel (Preview),1908,11929.20562
2020-01-08,Current Channel,1912,12325.20288
2019-12-10,Current Channel,1911,12228.20364
2019-12-10,Semi-Annual Enterprise Channel,1902,11328.20492
2019-12-10,Semi-Annual Enterprise Channel,1808,10730.20426
2019-12-10,Semi-Annual Enterprise Channel (Preview),1908,11929.20516
2019-12-03,Current Channel,1911,12228.20332
2019-11-22,Current Channel,1910,12130.20410
2019-11-22,Semi-Annual Enterprise Channel,1902,11328.20480
2019-11-22,Semi-Annual Enterprise Channel,1808,10730.20422
2019-11-22,Semi-Annual Enterprise Channel (Preview),1908,11929.20494
2019-11-18,Current Channel,1910,12130.20390
2019-11-12,Current Channel,1910,12130.20344
2019-11-12,Semi-Annual Enterprise Channel,1902,11328.20468
2019-11-12,Semi-Annual Enterprise Channel,1808,10730.20416
2019-11-12,Semi-Annual Enterprise Channel (Preview),1908,11929.20436
2019-10-30,Current Channel,1910,12130.20272
2019-10-22,Current Channel,1909,12026.20344
2019-10-14,Current Channel,1909,12026.20334
2019-10-14,Semi-Annual Enterprise Channel (Preview),1908,11929.20396
2019-10-08,Current Channel,1909,12026.20320
2019-10-08,Semi-Annual Enterprise Channel,1902,11328.20438
2019-10-08,Semi-Annual Enterprise Channel,1808,10730.20386
2019-10-08,Semi-Annual Enterprise Channel (Preview),1908,11929.20388
2019-09-30,Current Channel,1909,12026.20264
2019-09-10,Current Channel,1908,11929.20300
2019-09-10,Semi-Annual Enterprise Channel,1902,11328.20420
2019-09-10,Semi-Annual Enterprise Channel,1808,10730.20380
2019-09-10,Semi-Annual Enterprise Channel (Preview),1908,11929.20300
2019-08-26,Current Channel,1908,11929.20254
2019-08-13,Current Channel,1907,11901.20218
2019-08-13,Semi-Annual Enterprise Channel,1902,11328.20392
2019-08-13,Semi-Annual Enterprise Channel,1808,10730.20370
2019-08-13,Semi-Annual Enterprise Channel,1803,9126.2432
2019-08-13,Semi-Annual Enterprise Channel (Preview),1902,11328.20392
2019-07-29,Current Channel,1907,11901.20176
2019-07-09,Current Channel,1906,11727.20244
2019-07-09,Semi-Annual Enterprise Channel,1902,11328.20368
2019-07-09,Semi-Annual Enterprise Channel,1808,10730.20360
2019-07-09,Semi-Annual Enterprise Channel,1803,9126.2428
2019-07-09,Semi-Annual Enterprise Channel (Preview),1902,11328.20368
2019-06-27,Current Channel,1906,11727.20230
2019-06-26,Current Channel,1906,11727.20224
2019-06-24,Current Channel,1906,11727.20210
2019-06-11,Current Channel,1905,11629.20246
2019-06-11,Semi-Annual Enterprise Channel,1808,10730.20348
2019-06-11,Semi-Annual Enterprise Channel,1803,9126.2388
2019-06-11,Semi-Annual Enterprise Channel (Preview),1902,11328.20318
2019-06-03,Current Channel,1905,11629.20214
2019-05-29,Current Channel,1905,11629.20196
2019-05-22,Current Channel,1904,11601.20230
2019-05-14,Current Channel,1904,11601.20204
2019-05-14,Semi-Annual Enterprise Channel,1808,10730.20344
2019-05-14,Semi-Annual Enterprise Channel,1803,9126.2387
2019-05-14,Semi-Annual Enterprise Channel (Preview),1902,11328.20286
2019-05-08,Current Channel,1904,11601.20178
2019-04-29,Current Channel,1904,11601.20144
2019-04-23,Current Channel,1903,11425.20244
2019-04-17,Current Channel,1903,11425.20228
2019-04-16,Current Channel,1903,11425.20218
2019-04-09,Current Channel,1903,11425.20204
2019-04-09,Semi-Annual Enterprise Channel,1808,10730.20334
2019-04-09,Semi-Annual Enterprise Channel,1803,9126.2382
2019-04-09,Semi-Annual Enterprise Channel (Preview),1902,11328.20230
2019-04-01,Current Channel,1903,11425.20202
2019-03-25,Current Channel,1902,11328.20222
2019-03-12,Current Channel,1902,11328.20158
2019-03-12,Semi-Annual Enterprise Channel,1808,10730.20304
2019-03-12,Semi-Annual Enterprise Channel (Preview),1902,11328.20158
2019-03-04,Current Channel,1902,11328.20146
2019-02-12,Current Channel,1901,11231.20174
2019-02-12,Semi-Annual Enterprise Channel,1808,10730.20280
2019-02-12,Semi-Annual Enterprise Channel,1803,9126.2356
2019-02-12,Semi-Annual Enterprise Channel,1708,8431.2372
2019-02-12,Semi-Annual Enterprise Channel (Preview),1808,10730.20280
2019-01-31,Current Channel,1901,11231.20130
2019-01-14,Current Channel,1812,11126.20266
2019-01-08,Semi-Annual Enterprise Channel,1808,10730.20264
2019-01-08,Semi-Annual Enterprise Channel,1803,9126.2351
2019-01-08,Semi-Annual Enterprise Channel,1708,8431.2366
2019-01-08,Semi-Annual Enterprise Channel (Preview),1808,10730.20264
2019-01-03,Current Channel,1812,11126.20188
2018-12-11,Current Channel,1811,11029.20108
2018-12-11,Semi-Annual Enterprise Channel,1803,9126.2336
2018-12-11,Semi-Annual Enterprise Channel,1708,8431.2351
2018-12-11,Semi-Annual Enterprise Channel (Preview),1808,10730.20262
2018-11-27,Current Channel,1811,11029.20079
2018-11-13,Current Channel,1810,11001.20108
2018-11-13,Semi-Annual Enterprise Channel,1803,9126.2315
2018-11-13,Semi-Annual Enterprise Channel,1708,8431.2329
2018-11-13,Semi-Annual Enterprise Channel (Preview),1808,10730.20205
2018-10-29,Current Channel,1810,11001.20074
2018-10-16,Current Channel,1809,10827.20181
2018-10-09,Current Channel,1809,10827.20150
2018-10-09,Semi-Annual Enterprise Channel,1803,9126.2295
2018-10-09,Semi-Annual Enterprise Channel,1708,8431.2316
2018-10-09,Semi-Annual Enterprise Channel (Preview),1808,10730.20155
2018-09-27,Current Channel,1809,10827.20138
2018-09-11,Current Channel,1808,10730.20102
2018-09-11,Semi-Annual Enterprise Channel,1803,9126.2282
2018-09-11,Semi-Annual Enterprise Channel,1708,8431.2309
2018-09-11,Semi-Annual Enterprise Channel (Preview),1808,10730.20102
2018-09-05,Current Channel,1808,10730.20088
2018-08-14,Current Channel,1807,10325.20118
2018-08-14,Semi-Annual Enterprise Channel,1803,9126.2275
2018-08-14,Semi-Annual Enterprise Channel,1708,8431.2299
2018-08-14,Semi-Annual Enterprise Channel (Preview),1803,9126.2275
2017-12-12,Current Channel,1711,8730.2127
2017-12-12,Semi-Annual Enterprise Channel,1705,8201.2213
2017-12-12,Semi-Annual Enterprise Channel,1701,7766.2130
2017-12-12,Semi-Annual Enterprise Channel (Preview),1708,8431.2131
